time,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,city
2023-05-12T01:00,21.3,92,0.0,910.6,10.5,243,Bengaluru
2023-05-12T02:00,21.2,93,0.0,910.2,8.3,268,Bengaluru
2023-05-12T03:00,21.0,93,0.0,909.9,5.8,270,Bengaluru
2023-05-12T04:00,20.9,93,0.0,910.3,5.5,281,Bengaluru
2023-05-12T05:00,21.0,91,0.0,910.5,7.2,307,Bengaluru
2023-05-12T06:00,21.6,88,0.0,910.7,7.6,295,Bengaluru
2023-05-12T07:00,23.7,82,0.0,912.1,5.8,274,Bengaluru
2023-05-12T08:00,25.9,75,0.0,913.4,7.6,267,Bengaluru
2023-05-12T09:00,27.7,68,0.0,913.5,9.4,263,Bengaluru
2023-05-12T10:00,29.1,62,0.0,913.8,10.9,261,Bengaluru
2023-05-12T11:00,30.1,54,0.2,913.4,7.7,298,Bengaluru
2023-05-12T12:00,30.6,48,0.0,912.6,4.9,306,Bengaluru
2023-05-12T13:00,31.3,43,0.0,911.8,3.1,339,Bengaluru
2023-05-12T14:00,31.8,39,0.0,910.8,7.6,335,Bengaluru
2023-05-12T15:00,31.7,38,0.0,910.2,9.6,347,Bengaluru
2023-05-12T16:00,31.7,38,0.0,909.9,10.4,2,Bengaluru
2023-05-12T17:00,30.4,49,0.0,909.8,3.9,292,Bengaluru
2023-05-12T18:00,27.1,61,0.0,909.9,6.1,220,Bengaluru
2023-05-12T19:00,25.7,66,0.0,910.8,8.7,210,Bengaluru
2023-05-12T20:00,25.7,66,0.0,911.4,9.6,250,Bengaluru
2023-05-12T21:00,25.0,71,0.0,911.2,11.0,232,Bengaluru
2023-05-12T22:00,24.4,76,0.0,911.9,14.3,214,Bengaluru
2023-05-12T23:00,23.7,80,0.0,911.9,15.1,230,Bengaluru
2023-05-13T00:00,23.0,85,0.0,911.2,12.2,236,Bengaluru
2023-05-13T01:00,22.4,90,0.0,910.7,11.8,243,Bengaluru
2023-05-13T02:00,21.8,94,0.0,910.5,11.6,234,Bengaluru
2023-05-13T03:00,21.5,98,0.0,910.2,13.3,229,Bengaluru
2023-05-13T04:00,21.5,99,0.0,910.2,16.5,226,Bengaluru
2023-05-13T05:00,21.9,98,0.0,911.2,15.6,232,Bengaluru
2023-05-13T06:00,22.6,93,0.0,911.9,17.2,237,Bengaluru
2023-05-13T07:00,23.4,88,0.0,912.9,17.9,245,Bengaluru
2023-05-13T08:00,25.0,79,0.0,913.9,16.6,248,Bengaluru
2023-05-13T09:00,26.9,69,0.0,914.6,17.6,259,Bengaluru
2023-05-13T10:00,28.2,64,0.0,914.2,18.1,265,Bengaluru
2023-05-13T11:00,29.2,61,0.0,913.8,16.6,269,Bengaluru
2023-05-13T12:00,30.1,57,0.0,913.3,16.2,270,Bengaluru
2023-05-13T13:00,30.3,55,0.0,912.6,15.5,269,Bengaluru
2023-05-13T14:00,30.9,54,0.0,911.8,13.3,272,Bengaluru
2023-05-13T15:00,26.6,67,1.9,911.1,6.5,341,Bengaluru
2023-05-13T16:00,26.0,72,0.2,911.1,10.8,285,Bengaluru
2023-05-13T17:00,28.2,60,0.0,911.1,12.6,265,Bengaluru
2023-05-13T18:00,26.7,69,0.0,911.4,10.2,260,Bengaluru
2023-05-13T19:00,25.8,73,0.0,911.9,10.0,255,Bengaluru
2023-05-13T20:00,25.0,75,0.0,912.6,13.0,251,Bengaluru
2023-05-13T21:00,24.4,77,0.0,912.7,12.4,262,Bengaluru
2023-05-13T22:00,23.9,80,0.0,912.5,12.1,240,Bengaluru
2023-05-13T23:00,23.2,84,0.0,912.0,13.2,241,Bengaluru
2023-05-14T00:00,22.5,88,0.0,911.2,13.3,237,Bengaluru
2023-05-14T01:00,21.6,93,0.0,910.2,12.4,234,Bengaluru
2023-05-14T02:00,21.1,96,0.0,909.5,13.9,233,Bengaluru
2023-05-14T03:00,20.7,98,0.0,909.5,13.2,244,Bengaluru
2023-05-14T04:00,20.5,99,0.0,909.9,13.0,251,Bengaluru
2023-05-14T05:00,21.8,97,0.0,911.4,15.1,270,Bengaluru
2023-05-14T06:00,22.5,92,0.0,912.4,16.4,285,Bengaluru
2023-05-14T07:00,23.3,86,0.0,913.2,18.0,290,Bengaluru
2023-05-14T08:00,24.9,77,0.0,913.9,19.1,281,Bengaluru
2023-05-14T09:00,26.9,68,0.0,914.1,19.2,278,Bengaluru
2023-05-14T10:00,28.5,63,0.0,913.6,19.2,275,Bengaluru
2023-05-14T11:00,30.0,57,0.0,913.1,18.4,271,Bengaluru
2023-05-14T12:00,31.3,51,0.0,912.3,16.5,281,Bengaluru
2023-05-14T13:00,32.3,43,0.0,911.3,14.3,313,Bengaluru
2023-05-14T14:00,32.4,38,0.0,910.5,12.3,322,Bengaluru
2023-05-14T15:00,32.3,36,0.0,910.0,11.7,326,Bengaluru
2023-05-14T16:00,31.8,37,0.0,909.5,11.0,319,Bengaluru
2023-05-14T17:00,30.6,47,0.0,909.5,5.2,335,Bengaluru
2023-05-14T18:00,27.7,61,0.0,909.7,7.6,341,Bengaluru
2023-05-14T19:00,26.3,58,0.0,910.2,6.9,6,Bengaluru
2023-05-14T20:00,24.9,59,0.0,910.3,9.4,360,Bengaluru
2023-05-14T21:00,24.0,62,0.0,910.3,10.1,2,Bengaluru
2023-05-14T22:00,26.5,47,0.0,911.1,6.6,331,Bengaluru
2023-05-14T23:00,24.5,55,0.0,910.0,7.6,225,Bengaluru
2023-05-15T00:00,22.5,74,0.0,910.2,14.0,224,Bengaluru
2023-05-15T01:00,21.7,87,0.0,909.6,12.0,221,Bengaluru
2023-05-15T02:00,21.2,95,0.0,909.4,11.3,233,Bengaluru
2023-05-15T03:00,21.2,99,0.0,909.4,12.2,236,Bengaluru
2023-05-15T04:00,21.5,99,0.0,909.9,16.7,233,Bengaluru
2023-05-15T05:00,21.5,98,0.0,910.8,15.6,236,Bengaluru
2023-05-15T06:00,21.3,98,0.0,911.5,14.4,238,Bengaluru
2023-05-15T07:00,22.7,88,0.0,912.8,16.4,244,Bengaluru
2023-05-15T08:00,24.6,78,0.0,913.6,15.6,247,Bengaluru
2023-05-15T09:00,26.7,69,0.0,914.2,15.1,252,Bengaluru
2023-05-15T10:00,28.9,59,0.0,914.1,14.8,257,Bengaluru
2023-05-15T11:00,30.6,51,0.0,913.7,11.7,279,Bengaluru
2023-05-15T12:00,31.8,44,0.0,913.0,10.9,279,Bengaluru
2023-05-15T13:00,32.7,38,0.0,912.2,9.0,265,Bengaluru
2023-05-15T14:00,33.0,33,0.0,911.5,6.2,234,Bengaluru
2023-05-15T15:00,32.7,31,0.0,911.2,8.0,198,Bengaluru
2023-05-15T16:00,31.9,33,0.0,910.8,12.2,199,Bengaluru
2023-05-15T17:00,30.4,41,0.0,910.7,9.9,237,Bengaluru
2023-05-15T18:00,27.6,49,0.0,910.3,7.2,243,Bengaluru
2023-05-15T19:00,25.3,59,0.0,910.4,9.1,261,Bengaluru
2023-05-15T20:00,25.5,56,0.0,911.1,7.6,275,Bengaluru
2023-05-15T21:00,26.3,51,0.0,911.8,2.4,153,Bengaluru
2023-05-15T22:00,25.3,57,0.0,911.7,3.8,163,Bengaluru
2023-05-15T23:00,22.5,70,0.0,911.1,7.4,241,Bengaluru
2023-05-16T00:00,21.4,71,0.0,910.3,8.6,248,Bengaluru
2023-05-16T01:00,20.7,77,0.0,910.2,6.3,239,Bengaluru
2023-05-16T02:00,20.3,84,0.0,910.2,7.4,227,Bengaluru
2023-05-16T03:00,20.1,90,0.0,909.9,7.7,229,Bengaluru
2023-05-16T04:00,19.8,94,0.0,910.2,7.1,240,Bengaluru
2023-05-16T05:00,20.5,97,0.0,910.6,5.4,250,Bengaluru
2023-05-16T06:00,21.1,96,0.0,911.7,6.9,242,Bengaluru
2023-05-16T07:00,23.2,88,0.0,913.2,7.6,245,Bengaluru
2023-05-16T08:00,25.4,78,0.0,914.5,9.9,251,Bengaluru
2023-05-16T09:00,27.6,65,0.0,915.1,11.3,263,Bengaluru
2023-05-16T10:00,29.5,55,0.0,915.1,11.9,270,Bengaluru
2023-05-16T11:00,31.2,45,0.0,914.9,11.3,277,Bengaluru
2023-05-16T12:00,32.2,38,0.0,914.1,7.3,281,Bengaluru
2023-05-16T13:00,32.8,34,0.0,913.1,4.3,275,Bengaluru
2023-05-16T14:00,32.9,32,0.0,912.4,2.5,278,Bengaluru
2023-05-16T15:00,33.0,31,0.0,912.1,3.6,264,Bengaluru
2023-05-16T16:00,32.6,31,0.0,911.8,4.7,270,Bengaluru
2023-05-16T17:00,31.5,34,0.0,912.0,1.1,288,Bengaluru
2023-05-16T18:00,29.0,50,0.0,912.1,3.7,79,Bengaluru
2023-05-16T19:00,26.4,58,0.0,912.0,7.3,101,Bengaluru
2023-05-16T20:00,26.3,56,0.0,912.8,5.1,135,Bengaluru
2023-05-16T21:00,27.3,49,0.0,913.5,1.3,34,Bengaluru
2023-05-16T22:00,23.9,63,0.0,912.6,5.8,60,Bengaluru
2023-05-16T23:00,23.9,61,0.0,912.5,5.6,63,Bengaluru
2023-05-17T00:00,24.1,58,0.0,911.6,4.9,73,Bengaluru
2023-05-17T01:00,25.7,49,0.0,911.2,2.9,90,Bengaluru
2023-05-17T02:00,25.3,49,0.0,910.6,4.1,38,Bengaluru
2023-05-17T03:00,23.0,59,0.0,909.6,7.4,43,Bengaluru
2023-05-17T04:00,22.0,63,0.0,909.8,7.4,241,Bengaluru
2023-05-17T05:00,21.9,72,0.0,910.7,7.1,330,Bengaluru
2023-05-17T06:00,22.5,73,0.0,911.9,4.2,290,Bengaluru
2023-05-17T07:00,24.7,65,0.0,913.3,4.1,285,Bengaluru
2023-05-17T08:00,27.0,62,0.0,914.7,6.4,317,Bengaluru
2023-05-17T09:00,29.4,54,0.0,915.3,10.5,333,Bengaluru
2023-05-17T10:00,31.3,40,0.0,915.2,11.0,341,Bengaluru
2023-05-17T11:00,32.0,35,0.0,914.9,8.3,2,Bengaluru
2023-05-17T12:00,32.6,34,0.0,914.3,6.8,25,Bengaluru
2023-05-17T13:00,32.3,34,0.0,913.5,3.2,27,Bengaluru
2023-05-17T14:00,32.5,34,0.0,912.8,4.5,346,Bengaluru
2023-05-17T15:00,32.6,33,0.0,912.2,4.0,350,Bengaluru
2023-05-17T16:00,32.4,34,0.0,912.1,5.0,330,Bengaluru
2023-05-17T17:00,30.9,42,0.0,912.1,4.6,315,Bengaluru
2023-05-17T18:00,28.0,54,0.0,911.7,8.3,268,Bengaluru
2023-05-17T19:00,27.3,48,0.0,912.4,8.0,243,Bengaluru
2023-05-17T20:00,26.0,51,0.0,912.8,8.7,232,Bengaluru
2023-05-17T21:00,25.7,51,0.0,913.5,8.8,199,Bengaluru
2023-05-17T22:00,25.0,64,0.0,913.9,10.1,186,Bengaluru
2023-05-17T23:00,24.4,70,0.0,913.6,9.8,186,Bengaluru
2023-05-18T00:00,23.4,74,0.0,913.3,9.4,212,Bengaluru
2023-05-18T01:00,22.6,79,0.0,912.5,6.6,221,Bengaluru
2023-05-18T02:00,22.4,80,0.0,912.0,7.4,231,Bengaluru
2023-05-18T03:00,22.2,82,0.0,911.9,8.1,249,Bengaluru
2023-05-18T04:00,21.6,86,0.0,912.2,7.0,282,Bengaluru
2023-05-18T05:00,21.5,88,0.0,912.8,7.1,300,Bengaluru
2023-05-18T06:00,22.9,82,0.0,913.8,7.9,300,Bengaluru
2023-05-18T07:00,25.1,75,0.0,915.1,6.5,289,Bengaluru
2023-05-18T08:00,27.9,61,0.0,916.2,6.8,270,Bengaluru
2023-05-18T09:00,29.7,53,0.0,916.6,7.6,275,Bengaluru
2023-05-18T10:00,31.0,42,0.0,916.6,8.5,306,Bengaluru
2023-05-18T11:00,32.0,34,0.1,915.9,5.2,326,Bengaluru
2023-05-18T12:00,33.3,31,0.0,915.3,5.2,326,Bengaluru
2023-05-18T13:00,34.0,29,0.0,914.4,7.0,339,Bengaluru
2023-05-18T14:00,34.2,27,0.0,913.3,8.0,355,Bengaluru
2023-05-18T15:00,33.9,26,0.0,912.5,3.9,22,Bengaluru
2023-05-18T16:00,33.9,25,0.0,912.0,7.4,47,Bengaluru
2023-05-18T17:00,31.9,32,0.0,912.6,10.9,34,Bengaluru
2023-05-18T18:00,30.1,35,0.0,912.8,10.0,52,Bengaluru
2023-05-18T19:00,28.3,43,0.0,912.9,9.2,51,Bengaluru
2023-05-18T20:00,30.2,32,0.0,914.0,1.8,127,Bengaluru
2023-05-18T21:00,26.2,48,0.0,913.8,5.7,162,Bengaluru
2023-05-18T22:00,25.2,59,0.0,914.1,12.3,218,Bengaluru
2023-05-18T23:00,23.8,70,0.0,913.7,11.8,218,Bengaluru
2023-05-19T00:00,23.2,75,0.0,913.0,10.0,218,Bengaluru
2023-05-19T01:00,22.7,78,0.0,912.1,8.0,216,Bengaluru
2023-05-19T02:00,22.4,81,0.0,911.3,7.4,231,Bengaluru
2023-05-19T03:00,22.0,85,0.0,911.5,6.8,267,Bengaluru
2023-05-19T04:00,21.7,87,0.0,911.3,7.3,237,Bengaluru
2023-05-19T05:00,22.2,87,0.0,911.6,6.6,248,Bengaluru
2023-05-19T06:00,22.7,86,0.0,912.5,8.3,265,Bengaluru
2023-05-19T07:00,24.6,78,0.0,913.9,6.6,261,Bengaluru
2023-05-19T08:00,27.2,65,0.0,914.9,8.3,265,Bengaluru
2023-05-19T09:00,29.9,45,0.0,915.4,10.0,283,Bengaluru
2023-05-19T10:00,31.8,35,0.0,915.4,11.0,293,Bengaluru
2023-05-19T11:00,33.1,30,0.0,915.0,9.9,289,Bengaluru
2023-05-19T12:00,34.0,28,0.0,914.2,7.7,298,Bengaluru
2023-05-19T13:00,34.2,28,0.0,913.2,5.9,308,Bengaluru
2023-05-19T14:00,34.2,28,0.0,912.1,6.6,338,Bengaluru
2023-05-19T15:00,33.8,28,0.0,911.2,6.6,338,Bengaluru
2023-05-19T16:00,33.0,30,0.0,911.0,6.8,3,Bengaluru
2023-05-19T17:00,32.0,32,0.0,911.4,8.6,15,Bengaluru
2023-05-19T18:00,29.7,38,0.0,911.0,6.6,22,Bengaluru
2023-05-19T19:00,28.1,45,0.0,911.2,9.7,360,Bengaluru
2023-05-19T20:00,27.7,45,0.0,911.5,4.4,171,Bengaluru
2023-05-19T21:00,26.1,54,0.0,912.1,10.1,176,Bengaluru
2023-05-19T22:00,25.0,63,0.0,912.8,19.3,209,Bengaluru
2023-05-19T23:00,23.7,75,0.0,912.8,15.6,218,Bengaluru
2023-05-20T00:00,23.1,82,0.0,912.3,14.0,226,Bengaluru
2023-05-20T01:00,22.5,87,0.0,911.8,13.2,227,Bengaluru
2023-05-20T02:00,21.9,90,0.0,911.3,12.8,248,Bengaluru
2023-05-20T03:00,21.5,93,0.0,911.1,10.7,258,Bengaluru
2023-05-20T04:00,21.2,96,0.0,911.2,9.7,248,Bengaluru
2023-05-20T05:00,21.7,97,0.0,911.5,7.0,249,Bengaluru
2023-05-20T06:00,22.8,92,0.0,912.3,11.8,258,Bengaluru
2023-05-20T07:00,23.8,85,0.0,913.2,11.6,277,Bengaluru
2023-05-20T08:00,25.7,73,0.0,913.8,11.9,284,Bengaluru
2023-05-20T09:00,28.1,61,0.0,914.3,12.8,286,Bengaluru
2023-05-20T10:00,30.1,51,0.0,914.2,12.0,291,Bengaluru
2023-05-20T11:00,31.7,45,0.0,914.0,9.2,296,Bengaluru
2023-05-20T12:00,32.8,41,0.0,913.5,6.3,294,Bengaluru
2023-05-20T13:00,33.3,38,0.0,912.5,3.7,331,Bengaluru
2023-05-20T14:00,31.3,41,0.1,911.3,8.4,43,Bengaluru
2023-05-20T15:00,31.3,40,0.0,910.9,5.8,83,Bengaluru
2023-05-20T16:00,31.0,42,0.0,910.8,9.3,74,Bengaluru
2023-05-20T17:00,29.4,48,0.0,911.2,9.2,45,Bengaluru
2023-05-20T18:00,28.2,53,0.0,911.3,4.6,72,Bengaluru
2023-05-20T19:00,26.9,58,0.0,911.7,5.4,70,Bengaluru
2023-05-20T20:00,25.7,64,0.0,912.0,4.7,81,Bengaluru
2023-05-20T21:00,25.3,65,0.0,912.5,5.8,86,Bengaluru
2023-05-20T22:00,24.8,67,0.0,912.4,6.1,118,Bengaluru
2023-05-20T23:00,24.9,66,0.0,912.6,8.3,182,Bengaluru
2023-05-21T00:00,23.7,73,0.0,912.5,9.9,224,Bengaluru
2023-05-21T01:00,22.9,76,0.0,911.5,10.3,209,Bengaluru
2023-05-21T02:00,22.5,80,0.0,910.8,8.2,229,Bengaluru
2023-05-21T03:00,22.1,85,0.0,910.4,8.9,227,Bengaluru
2023-05-21T04:00,21.8,89,0.0,910.4,7.9,240,Bengaluru
2023-05-21T05:00,21.8,88,0.0,911.1,6.6,248,Bengaluru
2023-05-21T06:00,22.3,87,0.0,911.9,6.9,242,Bengaluru
2023-05-21T07:00,24.0,81,0.0,913.4,7.3,237,Bengaluru
2023-05-21T08:00,26.1,74,0.0,914.1,7.9,246,Bengaluru
2023-05-21T09:00,28.2,65,0.0,914.9,8.0,262,Bengaluru
2023-05-21T10:00,29.5,59,0.1,914.7,8.3,252,Bengaluru
2023-05-21T11:00,30.7,56,0.1,914.5,6.8,270,Bengaluru
2023-05-21T12:00,31.6,50,0.1,914.0,2.6,254,Bengaluru
2023-05-21T13:00,28.8,60,2.8,912.1,1.9,68,Bengaluru
2023-05-21T14:00,25.8,76,3.0,912.1,5.6,140,Bengaluru
2023-05-21T15:00,26.1,72,1.1,911.8,8.0,63,Bengaluru
2023-05-21T16:00,27.1,65,0.0,911.6,1.3,146,Bengaluru
2023-05-21T17:00,23.4,83,0.0,911.8,6.3,211,Bengaluru
2023-05-21T18:00,23.6,83,0.0,912.6,6.9,28,Bengaluru
2023-05-21T19:00,22.5,87,0.1,913.2,13.1,302,Bengaluru
2023-05-21T20:00,22.5,88,0.0,913.3,7.9,51,Bengaluru
2023-05-21T21:00,22.7,89,0.0,913.9,4.8,48,Bengaluru
2023-05-21T22:00,22.6,90,0.0,913.4,2.2,279,Bengaluru
2023-05-21T23:00,21.8,94,0.0,913.5,8.6,268,Bengaluru
2023-05-22T00:00,21.0,98,0.0,912.9,7.1,229,Bengaluru
2023-05-22T01:00,20.9,97,0.0,912.4,7.1,229,Bengaluru
2023-05-22T02:00,20.9,96,0.0,911.9,7.6,245,Bengaluru
2023-05-22T03:00,20.9,96,0.0,911.5,4.7,261,Bengaluru
2023-05-22T04:00,20.4,97,0.0,911.4,4.7,274,Bengaluru
2023-05-22T05:00,20.4,96,0.0,911.9,4.6,225,Bengaluru
2023-05-22T06:00,21.2,92,0.0,912.5,5.8,240,Bengaluru
2023-05-22T07:00,23.3,81,0.0,914.0,4.4,261,Bengaluru
2023-05-22T08:00,25.6,71,0.0,915.2,5.8,292,Bengaluru
2023-05-22T09:00,27.6,63,0.0,915.5,6.6,311,Bengaluru
2023-05-22T10:00,29.2,57,0.0,915.5,5.6,320,Bengaluru
2023-05-22T11:00,30.4,54,0.0,915.1,3.9,326,Bengaluru
2023-05-22T12:00,31.1,50,0.0,914.3,2.3,342,Bengaluru
2023-05-22T13:00,31.5,47,0.0,913.4,2.9,60,Bengaluru
2023-05-22T14:00,31.6,45,0.0,912.2,6.8,115,Bengaluru
2023-05-22T15:00,26.0,68,1.1,912.0,11.4,342,Bengaluru
2023-05-22T16:00,26.2,68,0.1,911.4,6.8,335,Bengaluru
2023-05-22T17:00,28.0,56,0.2,912.4,5.0,249,Bengaluru
2023-05-22T18:00,25.8,66,0.2,912.8,9.1,72,Bengaluru
2023-05-22T19:00,24.3,75,0.0,913.0,4.1,105,Bengaluru
2023-05-22T20:00,23.3,79,0.0,913.2,5.5,169,Bengaluru
2023-05-22T21:00,23.2,81,0.0,913.9,6.8,212,Bengaluru
2023-05-22T22:00,22.7,84,0.0,914.0,7.4,203,Bengaluru
2023-05-22T23:00,22.4,84,0.0,913.9,8.1,193,Bengaluru
2023-05-23T00:00,21.9,86,0.0,913.2,8.5,192,Bengaluru
2023-05-23T01:00,21.6,88,0.0,912.4,8.2,195,Bengaluru
2023-05-23T02:00,21.3,91,0.0,912.0,8.4,211,Bengaluru
2023-05-23T03:00,20.9,94,0.0,911.9,8.2,229,Bengaluru
2023-05-23T04:00,20.6,96,0.0,912.3,8.0,234,Bengaluru
2023-05-23T05:00,19.8,98,0.0,912.9,5.2,245,Bengaluru
2023-05-23T06:00,20.6,98,0.0,913.4,6.5,276,Bengaluru
2023-05-23T07:00,22.6,89,0.0,914.8,6.1,310,Bengaluru
2023-05-23T08:00,25.0,76,0.0,915.7,7.4,317,Bengaluru
2023-05-23T09:00,27.5,62,0.0,916.0,7.4,313,Bengaluru
2023-05-23T10:00,29.3,54,0.0,916.2,5.4,307,Bengaluru
2023-05-23T11:00,30.6,47,0.0,916.0,2.6,344,Bengaluru
2023-05-23T12:00,31.5,43,0.0,915.2,2.4,63,Bengaluru
2023-05-23T13:00,32.0,42,0.0,914.2,3.3,103,Bengaluru
2023-05-23T14:00,32.4,41,0.0,913.0,5.6,117,Bengaluru
2023-05-23T15:00,32.3,39,0.0,912.4,6.4,142,Bengaluru
2023-05-23T16:00,31.1,41,0.0,912.0,6.6,202,Bengaluru
2023-05-23T17:00,27.2,62,0.8,912.2,10.4,340,Bengaluru
2023-05-23T18:00,24.9,73,0.2,912.1,1.8,191,Bengaluru
2023-05-23T19:00,24.0,81,0.0,912.2,6.2,249,Bengaluru
2023-05-23T20:00,25.4,65,0.0,913.4,1.8,53,Bengaluru
2023-05-23T21:00,24.7,67,0.0,913.6,8.9,223,Bengaluru
2023-05-23T22:00,24.3,68,0.0,913.8,11.3,211,Bengaluru
2023-05-23T23:00,23.3,75,0.0,913.8,10.9,197,Bengaluru
2023-05-24T00:00,22.7,79,0.0,913.2,10.5,207,Bengaluru
2023-05-24T01:00,22.1,86,0.0,912.6,8.7,228,Bengaluru
2023-05-24T02:00,21.7,91,0.0,912.0,10.1,243,Bengaluru
2023-05-24T03:00,21.3,95,0.0,912.1,9.9,251,Bengaluru
2023-05-24T04:00,21.1,97,0.0,912.2,9.7,255,Bengaluru
2023-05-24T05:00,21.3,96,0.0,912.3,7.2,270,Bengaluru
2023-05-24T06:00,21.8,94,0.0,913.2,10.3,282,Bengaluru
2023-05-24T07:00,23.2,86,0.0,914.4,12.3,275,Bengaluru
2023-05-24T08:00,24.9,78,0.0,915.4,10.8,270,Bengaluru
2023-05-24T09:00,26.9,69,0.0,915.6,10.1,266,Bengaluru
2023-05-24T10:00,28.7,61,0.0,915.6,10.9,262,Bengaluru
2023-05-24T11:00,30.0,56,0.0,915.4,10.2,262,Bengaluru
2023-05-24T12:00,30.9,53,0.0,914.8,9.5,259,Bengaluru
2023-05-24T13:00,31.8,49,0.0,913.7,6.9,264,Bengaluru
2023-05-24T14:00,31.5,47,0.0,912.3,4.3,270,Bengaluru
2023-05-24T15:00,29.0,55,1.5,911.8,9.0,209,Bengaluru
2023-05-24T16:00,26.3,72,1.8,911.5,6.0,253,Bengaluru
2023-05-24T17:00,28.1,57,3.3,912.9,8.8,235,Bengaluru
2023-05-24T18:00,26.4,70,0.0,912.8,4.9,216,Bengaluru
2023-05-24T19:00,25.5,67,0.0,913.2,14.5,240,Bengaluru
2023-05-24T20:00,24.1,75,0.0,913.7,8.7,253,Bengaluru
2023-05-24T21:00,23.4,79,0.0,914.3,9.3,234,Bengaluru
2023-05-24T22:00,22.9,83,0.0,914.4,7.9,231,Bengaluru
2023-05-24T23:00,22.6,85,0.0,914.2,11.2,230,Bengaluru
2023-05-25T00:00,22.2,89,0.0,913.5,11.0,238,Bengaluru
2023-05-25T01:00,21.7,93,0.0,912.9,11.1,241,Bengaluru
2023-05-25T02:00,21.4,95,0.0,912.4,10.3,245,Bengaluru
2023-05-25T03:00,21.1,97,0.0,912.3,10.2,247,Bengaluru
2023-05-25T04:00,20.9,98,0.0,912.8,9.6,250,Bengaluru
2023-05-25T05:00,22.3,97,0.0,913.3,12.0,254,Bengaluru
2023-05-25T06:00,22.6,93,0.0,914.0,12.1,280,Bengaluru
2023-05-25T07:00,23.6,86,0.0,914.7,14.2,279,Bengaluru
2023-05-25T08:00,25.2,77,0.0,915.4,13.7,265,Bengaluru
2023-05-25T09:00,27.1,67,0.0,916.1,10.5,266,Bengaluru
2023-05-25T10:00,28.6,58,0.1,916.0,13.7,270,Bengaluru
2023-05-25T11:00,29.7,52,0.0,915.4,13.0,268,Bengaluru
2023-05-25T12:00,30.5,50,0.0,915.0,12.0,261,Bengaluru
2023-05-25T13:00,31.2,49,0.0,913.9,12.5,258,Bengaluru
2023-05-25T14:00,31.3,48,0.0,912.9,11.2,249,Bengaluru
2023-05-25T15:00,31.1,46,0.0,912.1,12.3,255,Bengaluru
2023-05-25T16:00,29.1,50,0.2,912.2,8.5,242,Bengaluru
2023-05-25T17:00,29.1,49,1.1,913.4,8.0,265,Bengaluru
2023-05-25T18:00,23.9,75,0.0,913.5,18.2,245,Bengaluru
2023-05-25T19:00,22.8,79,0.0,913.5,11.0,238,Bengaluru
2023-05-25T20:00,22.9,78,0.0,914.4,10.1,274,Bengaluru
2023-05-25T21:00,22.9,79,0.0,914.6,7.9,273,Bengaluru
2023-05-25T22:00,22.8,80,0.0,914.5,7.6,265,Bengaluru
2023-05-25T23:00,22.4,83,0.0,914.2,9.2,239,Bengaluru
2023-05-26T00:00,22.1,89,0.0,913.7,12.6,233,Bengaluru
2023-05-26T01:00,21.7,93,0.0,913.2,12.5,252,Bengaluru
2023-05-26T02:00,21.2,96,0.0,912.7,10.5,262,Bengaluru
2023-05-26T03:00,20.9,98,0.0,912.4,10.2,262,Bengaluru
2023-05-26T04:00,20.8,98,0.0,912.6,10.8,268,Bengaluru
2023-05-26T05:00,21.4,95,0.0,913.5,12.7,277,Bengaluru
2023-05-26T06:00,21.6,93,0.0,914.3,13.8,279,Bengaluru
2023-05-26T07:00,22.7,86,0.0,915.6,15.9,276,Bengaluru
2023-05-26T08:00,24.6,76,0.0,916.2,13.8,276,Bengaluru
2023-05-26T09:00,26.2,69,0.0,916.3,12.7,277,Bengaluru
2023-05-26T10:00,27.9,62,0.0,916.2,13.4,278,Bengaluru
2023-05-26T11:00,29.2,55,0.0,915.8,13.9,280,Bengaluru
2023-05-26T12:00,30.3,50,0.0,915.3,13.5,279,Bengaluru
2023-05-26T13:00,31.1,47,0.0,914.5,11.6,286,Bengaluru
2023-05-26T14:00,31.3,45,0.0,913.5,11.4,298,Bengaluru
2023-05-26T15:00,30.7,45,0.0,912.7,11.8,297,Bengaluru
2023-05-26T16:00,30.3,44,0.0,912.6,11.4,281,Bengaluru
2023-05-26T17:00,29.7,46,0.0,913.4,7.7,319,Bengaluru
2023-05-26T18:00,26.5,59,0.0,913.6,14.6,220,Bengaluru
2023-05-26T19:00,24.3,72,0.0,913.5,13.0,204,Bengaluru
2023-05-26T20:00,23.2,82,0.0,914.1,13.0,219,Bengaluru
2023-05-26T21:00,22.8,83,0.0,914.2,9.9,224,Bengaluru
2023-05-26T22:00,22.4,87,0.0,913.8,10.7,222,Bengaluru
2023-05-26T23:00,22.2,89,0.0,913.3,12.5,229,Bengaluru
2023-05-27T00:00,21.8,92,0.0,912.5,12.7,227,Bengaluru
2023-05-27T01:00,21.5,94,0.0,912.1,12.9,240,Bengaluru
2023-05-27T02:00,21.1,95,0.0,911.3,12.6,243,Bengaluru
2023-05-27T03:00,20.8,96,0.0,911.4,10.7,250,Bengaluru
2023-05-27T04:00,20.5,98,0.0,911.6,9.6,257,Bengaluru
2023-05-27T05:00,20.8,98,0.0,912.3,8.6,272,Bengaluru
2023-05-27T06:00,21.3,96,0.0,912.8,11.7,288,Bengaluru
2023-05-27T07:00,22.8,85,0.0,913.8,12.4,287,Bengaluru
